4082,*LOCAL.shaikhq.240530151621,32432,1,2024-05-30-14.10.42.267252,"SELECT TPCDS.CUSTOMER.C_CURRENT_ADDR_SK , TPCDS.DATE_DIM2.D_MOY FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.CUSTOMER.C_CURRENT_CDEMO_SK <= 1677000 AND TPCDS.DATE_DIM2.D_SAME_DAY_LY <= 2469587"
4083,*LOCAL.shaikhq.240530151621,32440,1,2024-05-30-14.10.49.915423,"SELECT TPCDS.CATALOG_PAGE.CP_CATALOG_NUMBER , TPCDS.DATE_DIM2.D_FY_YEAR FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.CATALOG_PAGE.CP_END_DATE_SK <= 2451178 AND TPCDS.CATALOG_PAGE.CP_CATALOG_PAGE_NUMBER = 28"
4084,*LOCAL.shaikhq.240530151621,32448,1,2024-05-30-14.10.59.236304,"SELECT TPCDS.CATALOG_SALES.CS_SHIP_HDEMO_SK , TPCDS.DATE_DIM2.D_WEEK_SEQ FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_WHOLESALE_COST <= +00011.45 AND TPCDS.CATALOG_SALES.CS_LIST_PRICE <= +00013.08"
4085,*LOCAL.shaikhq.240530151621,32456,1,2024-05-30-14.11.10.740016,"SELECT TPCDS.CATALOG_SALES.CS_NET_PROFIT , TPCDS.DATE_DIM2.D_LAST_DOM FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_EXT_WHOLESALE_COST <= +00983.07 AND TPCDS.CATALOG_SALES.CS_BILL_HDEMO_SK >= 1395"
4086,*LOCAL.shaikhq.240530151621,32464,1,2024-05-30-14.11.21.125997,"SELECT TPCDS.CATALOG_SALES.CS_EXT_LIST_PRICE , TPCDS.DATE_DIM2.D_DOM FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_SOLD_TIME_SK >= 50 AND TPCDS.DATE_DIM2.D_DOW = 3"
4087,*LOCAL.shaikhq.240530151621,32472,1,2024-05-30-14.11.29.606980,"SELECT TPCDS.DATE_DIM2.D_QUARTER_SEQ , TPCDS.CUSTOMER.C_BIRTH_DAY FROM TPCDS.DATE_DIM2 INNER JOIN TPCDS.CUSTOMER ON TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK = TPCDS.DATE_DIM2.D_DATE_SK WHERE TPCDS.CUSTOMER.C_FIRST_SALES_DATE_SK >= 2449450 AND TPCDS.DATE_DIM2.D_SAME_DAY_LQ <= 2454258"
4088,*LOCAL.shaikhq.240530151621,32480,1,2024-05-30-14.11.37.417297,"SELECT TPCDS.CATALOG_SALES.CS_BILL_ADDR_SK , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_EXT_TAX = +00000.42 AND TPCDS.CATALOG_SALES.CS_SHIP_HDEMO_SK >= 526"
4089,*LOCAL.shaikhq.240530151621,32488,1,2024-05-30-14.11.45.016058,"SELECT TPCDS.STORE.S_COMPANY_ID , TPCDS.DATE_DIM2.D_FY_YEAR FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.DATE_DIM2.D_YEAR >= 1949 AND TPCDS.DATE_DIM2.D_DATE_SK <= 2472691"
4090,*LOCAL.shaikhq.240530151621,32496,1,2024-05-30-14.11.52.734865,"SELECT TPCDS.WEB_SITE.WEB_MKT_ID , TPCDS.DATE_DIM2.D_DOW FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.DATE_DIM2.D_DOM >= 14 AND TPCDS.WEB_SITE.WEB_MKT_ID >= 6"
4091,*LOCAL.shaikhq.240530151621,32504,1,2024-05-30-14.12.02.549656,"SELECT TPCDS.CATALOG_SALES.CS_SOLD_TIME_SK , TPCDS.DATE_DIM2.D_LAST_DOM FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_BILL_CUSTOMER_SK >= 57845 AND TPCDS.CATALOG_SALES.CS_SOLD_DATE_SK <= 2451405"
4092,*LOCAL.shaikhq.240530151621,32512,1,2024-05-30-14.12.11.646604,"SELECT TPCDS.CATALOG_SALES.CS_BILL_CUSTOMER_SK , TPCDS.DATE_DIM2.D_FY_YEAR FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_EXT_WHOLESALE_COST <= +02878.26 AND TPCDS.DATE_DIM2.D_QOY = 2"
4093,*LOCAL.shaikhq.240530151621,32520,1,2024-05-30-14.12.19.438910,"SELECT TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK , TPCDS.DATE_DIM2.D_DOM FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_EXT_LIST_PRICE = +00221.52 AND TPCDS.CATALOG_SALES.CS_EXT_WHOLESALE_COST <= +05728.32"
4094,*LOCAL.shaikhq.240530151621,32528,1,2024-05-30-14.12.26.975755,"SELECT TPCDS.WEB_PAGE.WP_MAX_AD_COUNT , TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.DATE_DIM2.D_QOY <= 3 AND TPCDS.WEB_PAGE.WP_MAX_AD_COUNT >= 0"
4095,*LOCAL.shaikhq.240530151621,32536,1,2024-05-30-14.12.35.298849,"SELECT TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK , TPCDS.DATE_DIM2.D_LAST_DOM FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.DATE_DIM2.D_DATE_SK >= 2418866 AND TPCDS.CUSTOMER.C_FIRST_SALES_DATE_SK <= 2450995"
4096,*LOCAL.shaikhq.240530151621,32544,1,2024-05-30-14.12.43.352971,"SELECT TPCDS.WEB_SALES.WS_EXT_SHIP_COST , TPCDS.DATE_DIM2.D_QOY FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_EXT_DISCOUNT_AMT <= +01918.80 AND TPCDS.WEB_SALES.WS_NET_PAID_INC_TAX = +00183.48"
4097,*LOCAL.shaikhq.240530151621,32552,1,2024-05-30-14.12.51.169851,"SELECT TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK , TPCDS.DATE_DIM2.D_FY_WEEK_SEQ FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.DATE_DIM2.D_YEAR >= 1963 AND TPCDS.DATE_DIM2.D_MOY >= 4"
4098,*LOCAL.shaikhq.240530151621,32560,1,2024-05-30-14.12.58.652192,"SELECT TPCDS.PROMOTION.P_START_DATE_SK , TPCDS.DATE_DIM2.D_MOY FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.PROMOTION.P_END_DATE_SK = 2450419 AND TPCDS.PROMOTION.P_COST >= +0000000001000.00"
4099,*LOCAL.shaikhq.240530151621,32568,1,2024-05-30-14.13.08.746944,"SELECT TPCDS.CATALOG_SALES.CS_NET_PAID_INC_SHIP_TAX , TPCDS.DATE_DIM2.D_QOY FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.DATE_DIM2.D_DOW = 3 AND TPCDS.CATALOG_SALES.CS_COUPON_AMT <= +00000.70"
4100,*LOCAL.shaikhq.240530151621,32576,1,2024-05-30-14.13.16.334131,"SELECT TPCDS.DATE_DIM2.D_SAME_DAY_LQ , TPCDS.WEB_PAGE.WP_LINK_COUNT FROM TPCDS.DATE_DIM2 INNER JOIN TPCDS.WEB_PAGE ON TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK = TPCDS.DATE_DIM2.D_DATE_SK WHERE TPCDS.WEB_PAGE.WP_WEB_PAGE_SK <= 9 AND TPCDS.DATE_DIM2.D_DOM <= 17"
4101,*LOCAL.shaikhq.240530151621,32584,1,2024-05-30-14.13.24.232040,"SELECT TPCDS.PROMOTION.P_RESPONSE_TARGET , TPCDS.DATE_DIM2.D_FY_WEEK_SEQ FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.PROMOTION.P_ITEM_SK = 10982 AND TPCDS.PROMOTION.P_PROMO_SK >= 237"
4102,*LOCAL.shaikhq.240530151621,32592,1,2024-05-30-14.13.32.060614,"SELECT TPCDS.WEB_SITE.WEB_GMT_OFFSET , TPCDS.DATE_DIM2.D_FY_YEAR FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.WEB_SITE.WEB_OPEN_DATE_SK >= 2450577 AND TPCDS.WEB_SITE.WEB_MKT_ID <= 6"
4103,*LOCAL.shaikhq.240530151621,32600,1,2024-05-30-14.13.40.378886,"SELECT TPCDS.CATALOG_SALES.CS_BILL_CDEMO_SK , TPCDS.DATE_DIM2.D_DATE_SK FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_NET_PAID_INC_TAX >= +00089.96 AND TPCDS.CATALOG_SALES.CS_NET_PAID_INC_SHIP = +08433.36"
4104,*LOCAL.shaikhq.240530151621,32608,1,2024-05-30-14.13.51.872591,"SELECT TPCDS.CATALOG_SALES.CS_ORDER_NUMBER , TPCDS.DATE_DIM2.D_QOY FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.DATE_DIM2.D_DATE_SK >= 2438089 AND TPCDS.CATALOG_SALES.CS_SHIP_CDEMO_SK >= 1501387"
4105,*LOCAL.shaikhq.240530151621,32616,1,2024-05-30-14.14.01.013669,"SELECT TPCDS.CUSTOMER.C_CURRENT_ADDR_SK , TPCDS.DATE_DIM2.D_QOY FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.CUSTOMER.C_CUSTOMER_SK <= 100000 AND TPCDS.CUSTOMER.C_CURRENT_HDEMO_SK <= 7200"
4106,*LOCAL.shaikhq.240530151621,32624,1,2024-05-30-14.14.08.853495,"SELECT TPCDS.CUSTOMER.C_FIRST_SALES_DATE_SK , TPCDS.DATE_DIM2.D_QOY FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.CUSTOMER.C_BIRTH_YEAR = 1981 AND TPCDS.CUSTOMER.C_CUSTOMER_SK <= 15807"
4107,*LOCAL.shaikhq.240530151621,32632,1,2024-05-30-14.14.16.631979,"SELECT TPCDS.WEB_PAGE.WP_CHAR_COUNT , TPCDS.DATE_DIM2.D_DATE_SK FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.DATE_DIM2.D_LAST_DOM <= 2462199 AND TPCDS.DATE_DIM2.D_DOM = 10"
4108,*LOCAL.shaikhq.240530151621,32640,1,2024-05-30-14.14.24.414395,"SELECT TPCDS.STORE.S_TAX_PRECENTAGE , TPCDS.DATE_DIM2.D_DOW FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.DATE_DIM2.D_DOM >= 5 AND TPCDS.STORE.S_DIVISION_ID = 1"
4109,*LOCAL.shaikhq.240530151621,32648,1,2024-05-30-14.14.32.025163,"SELECT TPCDS.PROMOTION.P_COST , TPCDS.DATE_DIM2.D_QUARTER_SEQ FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.PROMOTION.P_PROMO_SK >= 1 AND TPCDS.DATE_DIM2.D_SAME_DAY_LY <= 2469587"
4110,*LOCAL.shaikhq.240530151621,32656,1,2024-05-30-14.14.39.994850,"SELECT TPCDS.CUSTOMER.C_CURRENT_CDEMO_SK , TPCDS.DATE_DIM2.D_DOW FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ <= 497 AND TPCDS.CUSTOMER.C_CUSTOMER_SK = 31614"
4111,*LOCAL.shaikhq.240530151621,32664,1,2024-05-30-14.14.48.031533,"SELECT TPCDS.WEB_SITE.WEB_COMPANY_ID , TPCDS.DATE_DIM2.D_LAST_DOM FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.WEB_SITE.WEB_MKT_ID = 3 AND TPCDS.WEB_SITE.WEB_SITE_SK >= 1"
4112,*LOCAL.shaikhq.240530151621,32672,1,2024-05-30-14.14.56.160509,"SELECT TPCDS.WEB_SALES.WS_NET_PAID_INC_TAX , TPCDS.DATE_DIM2.D_MONTH_SEQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_NET_PAID = +00046.80 AND TPCDS.WEB_SALES.WS_SHIP_CUSTOMER_SK <= 99997"
4113,*LOCAL.shaikhq.240530151621,32680,1,2024-05-30-14.15.03.952227,"SELECT TPCDS.CUSTOMER.C_BIRTH_MONTH , TPCDS.DATE_DIM2.D_FIRST_DOM FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.DATE_DIM2.D_DOM = 17 AND TPCDS.DATE_DIM2.D_QOY <= 2"
4114,*LOCAL.shaikhq.240530151621,32688,1,2024-05-30-14.15.11.828757,"SELECT TPCDS.STORE.S_COMPANY_ID , TPCDS.DATE_DIM2.D_MOY FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.DATE_DIM2.D_FY_WEEK_SEQ >= 2791 AND TPCDS.STORE.S_MARKET_ID >= 2"
4115,*LOCAL.shaikhq.240530151621,32696,1,2024-05-30-14.15.19.831253,"SELECT TPCDS.WEB_SITE.WEB_SITE_SK , TPCDS.DATE_DIM2.D_QUARTER_SEQ FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.WEB_SITE.WEB_SITE_SK >= 19 AND TPCDS.DATE_DIM2.D_DOM <= 14"
4116,*LOCAL.shaikhq.240530151621,32704,1,2024-05-30-14.15.28.072826,"SELECT TPCDS.CATALOG_SALES.CS_SHIP_CUSTOMER_SK , TPCDS.DATE_DIM2.D_LAST_DOM FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.DATE_DIM2.D_QOY = 4 AND TPCDS.CATALOG_SALES.CS_EXT_LIST_PRICE = +02697.30"
4117,*LOCAL.shaikhq.240530151621,32712,1,2024-05-30-14.15.36.246723,"SELECT TPCDS.CUSTOMER.C_BIRTH_YEAR , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.CUSTOMER.C_BIRTH_YEAR >= 1962 AND TPCDS.DATE_DIM2.D_DOW = 4"
4118,*LOCAL.shaikhq.240530151621,32720,1,2024-05-30-14.15.49.603307,"SELECT TPCDS.WEB_SALES.WS_NET_PROFIT , TPCDS.DATE_DIM2.D_DOW FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_COUPON_AMT = +00000.00 AND TPCDS.WEB_SALES.WS_EXT_WHOLESALE_COST >= +00396.48"
4119,*LOCAL.shaikhq.240530151621,32728,1,2024-05-30-14.15.57.300455,"SELECT TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK , TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.DATE_DIM2.D_DOM = 4 AND TPCDS.WEB_PAGE.WP_CUSTOMER_SK >= 1898"
4120,*LOCAL.shaikhq.240530151621,32736,1,2024-05-30-14.16.05.293765,"SELECT TPCDS.WEB_SITE.WEB_TAX_PERCENTAGE , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK >= 2448922 AND TPCDS.DATE_DIM2.D_QOY >= 1"
4121,*LOCAL.shaikhq.240530151621,32744,1,2024-05-30-14.16.13.177218,"SELECT TPCDS.CUSTOMER.C_CURRENT_ADDR_SK , TPCDS.DATE_DIM2.D_QUARTER_SEQ FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.CUSTOMER.C_FIRST_SALES_DATE_SK = 2452150 AND TPCDS.CUSTOMER.C_CURRENT_HDEMO_SK <= 4317"
4122,*LOCAL.shaikhq.240530151621,32752,1,2024-05-30-14.16.21.018570,"SELECT TPCDS.DATE_DIM2.D_SAME_DAY_LQ , TPCDS.CUSTOMER.C_BIRTH_YEAR FROM TPCDS.DATE_DIM2 INNER JOIN TPCDS.CUSTOMER ON TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK = TPCDS.DATE_DIM2.D_DATE_SK WHERE TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK >= 2449430 AND TPCDS.DATE_DIM2.D_DOM <= 6"
4123,*LOCAL.shaikhq.240530151621,32760,1,2024-05-30-14.16.28.851428,"SELECT TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK , TPCDS.DATE_DIM2.D_MOY FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.DATE_DIM2.D_YEAR <= 2021 AND TPCDS.DATE_DIM2.D_SAME_DAY_LQ <= 2465407"
4124,*LOCAL.shaikhq.240530151621,32768,1,2024-05-30-14.16.36.596635,"SELECT TPCDS.DATE_DIM2.D_WEEK_SEQ , TPCDS.WEB_PAGE.WP_MAX_AD_COUNT FROM TPCDS.DATE_DIM2 INNER JOIN TPCDS.WEB_PAGE ON TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK = TPCDS.DATE_DIM2.D_DATE_SK WHERE TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ <= 620 AND TPCDS.WEB_PAGE.WP_CHAR_COUNT = 6577"
4125,*LOCAL.shaikhq.240530151621,32776,1,2024-05-30-14.16.45.009443,"SELECT TPCDS.WEB_SALES.WS_SHIP_HDEMO_SK , TPCDS.DATE_DIM2.D_YEAR FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_NET_PAID <= +02944.26 AND TPCDS.WEB_SALES.WS_SALES_PRICE <= +00001.79"
4126,*LOCAL.shaikhq.240530151621,32784,1,2024-05-30-14.17.00.618392,"SELECT TPCDS.CATALOG_SALES.CS_EXT_SALES_PRICE , TPCDS.DATE_DIM2.D_FIRST_DOM FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_EXT_LIST_PRICE >= +02592.80 AND TPCDS.CATALOG_SALES.CS_NET_PAID_INC_SHIP_TAX >= +01891.69"
4127,*LOCAL.shaikhq.240530151621,32792,1,2024-05-30-14.17.08.651329,"SELECT TPCDS.WEB_SALES.WS_QUANTITY , TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_WEB_SITE_SK >= 14 AND TPCDS.WEB_SALES.WS_WEB_PAGE_SK = 50"
4128,*LOCAL.shaikhq.240530151621,32800,1,2024-05-30-14.17.16.394008,"SELECT TPCDS.WEB_SITE.WEB_COMPANY_ID , TPCDS.DATE_DIM2.D_MOY FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.DATE_DIM2.D_DOW >= 3 AND TPCDS.DATE_DIM2.D_FY_YEAR <= 2029"
4129,*LOCAL.shaikhq.240530151621,32808,1,2024-05-30-14.17.24.355404,"SELECT TPCDS.CUSTOMER.C_CUSTOMER_SK , TPCDS.DATE_DIM2.D_FY_YEAR FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK = 2452613 AND TPCDS.DATE_DIM2.D_LAST_DOM >= 2427073"
4130,*LOCAL.shaikhq.240530151621,32816,1,2024-05-30-14.17.32.523770,"SELECT TPCDS.WEB_PAGE.WP_LINK_COUNT , TPCDS.DATE_DIM2.D_DOM FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK >= 2452645 AND TPCDS.DATE_DIM2.D_DOW = 0"
4131,*LOCAL.shaikhq.240530151621,32824,1,2024-05-30-14.17.40.619126,"SELECT TPCDS.WEB_SALES.WS_BILL_ADDR_SK , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_SOLD_TIME_SK = 85958 AND TPCDS.DATE_DIM2.D_DOM >= 12"
4132,*LOCAL.shaikhq.240530151621,32832,1,2024-05-30-14.17.48.478778,"SELECT TPCDS.STORE.S_COMPANY_ID , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.DATE_DIM2.D_MOY >= 8 AND TPCDS.STORE.S_TAX_PRECENTAGE <= +000.03"
4133,*LOCAL.shaikhq.240530151621,32840,1,2024-05-30-14.17.56.853149,"SELECT TPCDS.DATE_DIM2.D_LAST_DOM , TPCDS.CATALOG_PAGE.CP_END_DATE_SK FROM TPCDS.DATE_DIM2 INNER JOIN TPCDS.CATALOG_PAGE ON TPCDS.CATALOG_PAGE.CP_END_DATE_SK = TPCDS.DATE_DIM2.D_DATE_SK WHERE TPCDS.DATE_DIM2.D_DOM >= 5 AND TPCDS.CATALOG_PAGE.CP_CATALOG_PAGE_SK <= 622"
