EXPLAIN_REQUESTER,EXPLAIN_TIME,SOURCE_NAME,SOURCE_SCHEMA,SOURCE_VERSION,EXPLAIN_LEVEL,STMTNO,SECTNO,QUERYNO,QUERYTAG,STATEMENT_TYPE,UPDATABLE,DELETABLE,TOTAL_COST,STATEMENT_TEXT,SNAPSHOT,QUERY_DEGREE,EXPLAIN_FORMAT_TEXT
SHAIKHQ ,2024-05-30-12.26.54.411285,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+1.67162796020508E+002,SELECT Q1.WEB_CLOSE_DATE_SK AS "WEB_CLOSE_DATE_SK", Q2.D_YEAR AS "D_YEAR" FROM TPCDS.WEB_SITE AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.WEB_CLOSE_DATE_SK) AND (Q2.D_QOY = 2) AND (Q2.D_LAST_DOM <= 2471754),,1,
SHAIKHQ ,2024-05-30-12.27.01.052571,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.PROMOTION.P_COST , TPCDS.DATE_DIM2.D_FY_YEAR FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_YEAR >= 1973 AND TPCDS.DATE_DIM2.D_FIRST_DOM = 2450175,,1,
SHAIKHQ ,2024-05-30-12.27.01.052571,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+6.65129394531250E+002,SELECT Q1.P_COST AS "P_COST", Q2.D_FY_YEAR AS "D_FY_YEAR" FROM TPCDS.PROMOTION AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.P_END_DATE_SK) AND (Q2.D_FIRST_DOM = 2450175) AND (1973 <= Q2.D_YEAR),,1,
SHAIKHQ ,2024-05-30-12.27.07.634847,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.PROMOTION.P_PROMO_SK , TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_SAME_DAY_LY >= 2441517 AND TPCDS.DATE_DIM2.D_DOW = 3,,1,
SHAIKHQ ,2024-05-30-12.27.07.634847,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+2.30459899902344E+002,SELECT Q1.P_PROMO_SK AS "P_PROMO_SK", Q2.D_FY_QUARTER_SEQ AS "D_FY_QUARTER_SEQ" FROM TPCDS.PROMOTION AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.P_END_DATE_SK) AND (Q2.D_DOW = 3) AND (2441517 <= Q2.D_SAME_DAY_LY),,1,
SHAIKHQ ,2024-05-30-12.27.14.302887,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.WEB_SALES.WS_BILL_HDEMO_SK , TPCDS.DATE_DIM2.D_MONTH_SEQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_BILL_CUSTOMER_SK >= 48851 AND TPCDS.WEB_SALES.WS_SOLD_DATE_SK = 2452608,,1,
SHAIKHQ ,2024-05-30-12.27.14.302887,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+6.90773291015625E+003,SELECT Q1.WS_BILL_HDEMO_SK AS "WS_BILL_HDEMO_SK", Q2.D_MONTH_SEQ AS "D_MONTH_SEQ" FROM TPCDS.WEB_SALES AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.WS_SHIP_DATE_SK) AND (Q1.WS_SOLD_DATE_SK = 2452608) AND (48851 <= Q1.WS_BILL_CUSTOMER_SK),,1,
SHAIKHQ ,2024-05-30-12.27.21.023757,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.CATALOG_PAGE.CP_CATALOG_NUMBER , TPCDS.DATE_DIM2.D_FIRST_DOM FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_MOY >= 5 AND TPCDS.CATALOG_PAGE.CP_CATALOG_PAGE_NUMBER = 74,,1,
SHAIKHQ ,2024-05-30-12.27.21.023757,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+1.41867492675781E+003,SELECT Q1.CP_CATALOG_NUMBER AS "CP_CATALOG_NUMBER", Q2.D_FIRST_DOM AS "D_FIRST_DOM" FROM TPCDS.CATALOG_PAGE AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.CP_END_DATE_SK) AND (Q1.CP_CATALOG_PAGE_NUMBER = 74) AND (5 <= Q2.D_MOY),,1,
SHAIKHQ ,2024-05-30-12.27.27.683293,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.PROMOTION.P_COST , TPCDS.DATE_DIM2.D_DOW FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_QOY = 1 AND TPCDS.PROMOTION.P_PROMO_SK >= 178,,1,
SHAIKHQ ,2024-05-30-12.27.27.683293,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+1.45153778076172E+002,SELECT Q1.P_COST AS "P_COST", Q2.D_DOW AS "D_DOW" FROM TPCDS.PROMOTION AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.P_END_DATE_SK) AND (178 <= Q1.P_PROMO_SK) AND (Q2.D_QOY = 1),,1,
SHAIKHQ ,2024-05-30-12.27.34.765066,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.WEB_SALES.WS_EXT_DISCOUNT_AMT , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_EXT_DISCOUNT_AMT <= +00201.96 AND TPCDS.WEB_SALES.WS_WEB_SITE_SK = 13,,1,
SHAIKHQ ,2024-05-30-12.27.34.765066,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+4.16879882812500E+004,SELECT Q1.WS_EXT_DISCOUNT_AMT AS "WS_EXT_DISCOUNT_AMT", Q2.D_SAME_DAY_LQ AS "D_SAME_DAY_LQ" FROM TPCDS.WEB_SALES AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.WS_SHIP_DATE_SK) AND (Q1.WS_WEB_SITE_SK = 13) AND (Q1.WS_EXT_DISCOUNT_AMT <= +00201.96),,1,
SHAIKHQ ,2024-05-30-12.27.41.181590,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.CATALOG_PAGE.CP_CATALOG_NUMBER , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_YEAR <= 2050 AND TPCDS.DATE_DIM2.D_MOY = 2,,1,
SHAIKHQ ,2024-05-30-12.27.41.181590,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+5.08972851562500E+003,SELECT Q1.CP_CATALOG_NUMBER AS "CP_CATALOG_NUMBER", Q2.D_SAME_DAY_LQ AS "D_SAME_DAY_LQ" FROM TPCDS.CATALOG_PAGE AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.CP_END_DATE_SK) AND (Q2.D_MOY = 2) AND (Q2.D_YEAR <= 2050),,1,
SHAIKHQ ,2024-05-30-12.27.48.401970,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.CUSTOMER.C_CUSTOMER_SK , TPCDS.DATE_DIM2.D_DOM FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.DATE_DIM2.D_DOM <= 29 AND TPCDS.CUSTOMER.C_CURRENT_CDEMO_SK >= 525225,,1,
SHAIKHQ ,2024-05-30-12.27.48.401970,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+1.73809277343750E+004,SELECT Q1.C_CUSTOMER_SK AS "C_CUSTOMER_SK", Q2.D_DOM AS "D_DOM" FROM TPCDS.CUSTOMER AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.C_FIRST_SHIPTO_DATE_SK) AND (525225 <= Q1.C_CURRENT_CDEMO_SK) AND (Q2.D_DOM <= 29),,1,
SHAIKHQ ,2024-05-30-12.27.55.509749,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.CATALOG_SALES.CS_EXT_LIST_PRICE , TPCDS.DATE_DIM2.D_DOW FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.DATE_DIM2.D_SAME_DAY_LQ <= 2473171 AND TPCDS.CATALOG_SALES.CS_NET_PROFIT = +00124.70,,1,
SHAIKHQ ,2024-05-30-12.27.55.509749,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+5.32699921875000E+004,SELECT Q1.CS_EXT_LIST_PRICE AS "CS_EXT_LIST_PRICE", Q2.D_DOW AS "D_DOW" FROM TPCDS.CATALOG_SALES AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.CS_SHIP_DATE_SK) AND (Q1.CS_NET_PROFIT = +00124.70) AND (Q2.D_SAME_DAY_LQ <= 2473171),,1,
SHAIKHQ ,2024-05-30-12.28.02.085096,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.PROMOTION.P_ITEM_SK , TPCDS.DATE_DIM2.D_MOY FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ <= 724 AND TPCDS.DATE_DIM2.D_DOM = 12,,1,
SHAIKHQ ,2024-05-30-12.28.02.085096,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+2.86809478759766E+002,SELECT Q1.P_ITEM_SK AS "P_ITEM_SK", Q2.D_MOY AS "D_MOY" FROM TPCDS.PROMOTION AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.P_END_DATE_SK) AND (Q2.D_DOM = 12) AND (Q2.D_FY_QUARTER_SEQ <= 724),,1,
SHAIKHQ ,2024-05-30-12.28.08.527113,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK , TPCDS.DATE_DIM2.D_QOY FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.DATE_DIM2.D_MOY = 5 AND TPCDS.DATE_DIM2.D_FIRST_DOM >= 2419434,,1,
SHAIKHQ ,2024-05-30-12.28.08.527113,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+1.69226303100586E+002,SELECT Q1.WEB_CLOSE_DATE_SK AS "WEB_CLOSE_DATE_SK", Q2.D_QOY AS "D_QOY" FROM TPCDS.WEB_SITE AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.WEB_CLOSE_DATE_SK) AND (2419434 <= Q2.D_FIRST_DOM) AND (Q2.D_MOY = 5),,1,
SHAIKHQ ,2024-05-30-12.28.19.497755,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.CATALOG_SALES.CS_SHIP_ADDR_SK , TPCDS.DATE_DIM2.D_WEEK_SEQ FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.DATE_DIM2.D_FY_YEAR >= 1949 AND TPCDS.DATE_DIM2.D_DOW <= 1,,1,
SHAIKHQ ,2024-05-30-12.28.19.497755,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+6.91331484375000E+004,SELECT Q1.CS_SHIP_ADDR_SK AS "CS_SHIP_ADDR_SK", Q2.D_WEEK_SEQ AS "D_WEEK_SEQ" FROM TPCDS.CATALOG_SALES AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.CS_SHIP_DATE_SK) AND (Q2.D_DOW <= 1) AND (1949 <= Q2.D_FY_YEAR),,1,
SHAIKHQ ,2024-05-30-12.28.26.478288,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.CUSTOMER.C_FIRST_SALES_DATE_SK , TPCDS.DATE_DIM2.D_MOY FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.DATE_DIM2.D_YEAR <= 2059 AND TPCDS.DATE_DIM2.D_QOY >= 3,,1,
SHAIKHQ ,2024-05-30-12.28.26.478288,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+1.57903789062500E+004,SELECT Q1.C_FIRST_SALES_DATE_SK AS "C_FIRST_SALES_DATE_SK", Q2.D_MOY AS "D_MOY" FROM TPCDS.CUSTOMER AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.C_FIRST_SHIPTO_DATE_SK) AND (3 <= Q2.D_QOY) AND (Q2.D_YEAR <= 2059),,1,
SHAIKHQ ,2024-05-30-12.28.37.843829,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.WEB_SALES.WS_PROMO_SK , TPCDS.DATE_DIM2.D_WEEK_SEQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_SHIP_CUSTOMER_SK <= 58929 AND TPCDS.DATE_DIM2.D_LAST_DOM <= 2484841,,1,
SHAIKHQ ,2024-05-30-12.28.37.843829,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+4.47844023437500E+004,SELECT Q1.WS_PROMO_SK AS "WS_PROMO_SK", Q2.D_WEEK_SEQ AS "D_WEEK_SEQ" FROM TPCDS.WEB_SALES AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.WS_SHIP_DATE_SK) AND (Q2.D_LAST_DOM <= 2484841) AND (Q1.WS_SHIP_CUSTOMER_SK <= 58929),,1,
SHAIKHQ ,2024-05-30-12.28.44.587792,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.CATALOG_PAGE.CP_START_DATE_SK , TPCDS.DATE_DIM2.D_FIRST_DOM FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.CATALOG_PAGE.CP_END_DATE_SK >= 2452365 AND TPCDS.DATE_DIM2.D_MOY <= 3,,1,
SHAIKHQ ,2024-05-30-12.28.44.587792,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+2.28031884765625E+003,SELECT Q1.CP_START_DATE_SK AS "CP_START_DATE_SK", Q2.D_FIRST_DOM AS "D_FIRST_DOM" FROM TPCDS.CATALOG_PAGE AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.CP_END_DATE_SK) AND (Q2.D_MOY <= 3) AND (2452365 <= Q1.CP_END_DATE_SK),,1,
SHAIKHQ ,2024-05-30-12.28.51.099851,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.PROMOTION.P_PROMO_SK , TPCDS.DATE_DIM2.D_QUARTER_SEQ FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_QUARTER_SEQ >= 173 AND TPCDS.DATE_DIM2.D_FY_YEAR >= 1912,,1,
SHAIKHQ ,2024-05-30-12.28.51.099851,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+2.02553405761719E+002,SELECT Q1.P_PROMO_SK AS "P_PROMO_SK", Q2.D_QUARTER_SEQ AS "D_QUARTER_SEQ" FROM TPCDS.PROMOTION AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.P_END_DATE_SK) AND (1912 <= Q2.D_FY_YEAR) AND (173 <= Q2.D_QUARTER_SEQ),,1,
SHAIKHQ ,2024-05-30-12.28.57.520707,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.STORE.S_FLOOR_SPACE , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.DATE_DIM2.D_WEEK_SEQ <= 5619 AND TPCDS.STORE.S_GMT_OFFSET = -005.00,,1,
SHAIKHQ ,2024-05-30-12.28.57.520707,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+6.45240478515625E+001,SELECT Q1.S_FLOOR_SPACE AS "S_FLOOR_SPACE", Q2.D_SAME_DAY_LQ AS "D_SAME_DAY_LQ" FROM TPCDS.STORE AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.S_CLOSED_DATE_SK) AND (Q1.S_GMT_OFFSET = -005.00) AND (Q2.D_WEEK_SEQ <= 5619),,1,
SHAIKHQ ,2024-05-30-12.29.04.166404,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.CATALOG_PAGE.CP_CATALOG_PAGE_SK , TPCDS.DATE_DIM2.D_QUARTER_SEQ FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_LAST_DOM >= 2442045 AND TPCDS.CATALOG_PAGE.CP_CATALOG_PAGE_NUMBER >= 107,,1,
SHAIKHQ ,2024-05-30-12.29.04.166404,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+1.45034191894531E+003,SELECT Q1.CP_CATALOG_PAGE_SK AS "CP_CATALOG_PAGE_SK", Q2.D_QUARTER_SEQ AS "D_QUARTER_SEQ" FROM TPCDS.CATALOG_PAGE AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.CP_END_DATE_SK) AND (107 <= Q1.CP_CATALOG_PAGE_NUMBER) AND (2442045 <= Q2.D_LAST_DOM),,1,
SHAIKHQ ,2024-05-30-12.29.16.082872,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.WEB_SALES.WS_QUANTITY , TPCDS.DATE_DIM2.D_DOM FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_SHIP_HDEMO_SK >= 1014 AND TPCDS.WEB_SALES.WS_EXT_TAX <= +00118.38,,1,
SHAIKHQ ,2024-05-30-12.29.16.082872,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+6.51650898437500E+004,SELECT Q1.WS_QUANTITY AS "WS_QUANTITY", Q2.D_DOM AS "D_DOM" FROM TPCDS.WEB_SALES AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.WS_SHIP_DATE_SK) AND (Q1.WS_EXT_TAX <= +00118.38) AND (1014 <= Q1.WS_SHIP_HDEMO_SK),,1,
SHAIKHQ ,2024-05-30-12.29.22.598586,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.WEB_SITE.WEB_TAX_PERCENTAGE , TPCDS.DATE_DIM2.D_MOY FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK = 2448956 AND TPCDS.DATE_DIM2.D_FY_WEEK_SEQ <= 5025,,1,
SHAIKHQ ,2024-05-30-12.29.22.598586,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+2.96171436309814E+001,SELECT Q1.WEB_TAX_PERCENTAGE AS "WEB_TAX_PERCENTAGE", Q2.D_MOY AS "D_MOY" FROM TPCDS.WEB_SITE AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = 2448956) AND (Q2.D_FY_WEEK_SEQ <= 5025) AND (Q1.WEB_CLOSE_DATE_SK = 2448956),,1,
SHAIKHQ ,2024-05-30-12.29.31.385109,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.WEB_SALES.WS_SALES_PRICE , TPCDS.DATE_DIM2.D_MONTH_SEQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_BILL_ADDR_SK >= 3359 AND TPCDS.WEB_SALES.WS_WAREHOUSE_SK = 3,,1,
SHAIKHQ ,2024-05-30-12.29.31.385109,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+4.98322421875000E+004,SELECT Q1.WS_SALES_PRICE AS "WS_SALES_PRICE", Q2.D_MONTH_SEQ AS "D_MONTH_SEQ" FROM TPCDS.WEB_SALES AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.WS_SHIP_DATE_SK) AND (Q1.WS_WAREHOUSE_SK = 3) AND (3359 <= Q1.WS_BILL_ADDR_SK),,1,
SHAIKHQ ,2024-05-30-12.29.38.726938,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.WEB_PAGE.WP_LINK_COUNT , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.DATE_DIM2.D_WEEK_SEQ <= 6767 AND TPCDS.DATE_DIM2.D_QOY >= 3,,1,
SHAIKHQ ,2024-05-30-12.29.38.726938,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+1.44027877807617E+002,SELECT Q1.WP_LINK_COUNT AS "WP_LINK_COUNT", Q2.D_SAME_DAY_LQ AS "D_SAME_DAY_LQ" FROM TPCDS.WEB_PAGE AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.WP_ACCESS_DATE_SK) AND (3 <= Q2.D_QOY) AND (Q2.D_WEEK_SEQ <= 6767),,1,
SHAIKHQ ,2024-05-30-12.29.45.437755,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.WEB_SALES.WS_NET_PAID , TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_EXT_SALES_PRICE = +01117.44 AND TPCDS.WEB_SALES.WS_EXT_WHOLESALE_COST >= +00599.40,,1,
SHAIKHQ ,2024-05-30-12.29.45.437755,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+4.76721992187500E+004,SELECT Q1.WS_NET_PAID AS "WS_NET_PAID", Q2.D_FY_QUARTER_SEQ AS "D_FY_QUARTER_SEQ" FROM TPCDS.WEB_SALES AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.WS_SHIP_DATE_SK) AND (+00599.40 <= Q1.WS_EXT_WHOLESALE_COST) AND (Q1.WS_EXT_SALES_PRICE = +01117.44),,1,
SHAIKHQ ,2024-05-30-12.29.52.227240,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.STORE.S_MARKET_ID , TPCDS.DATE_DIM2.D_QOY FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.DATE_DIM2.D_MONTH_SEQ >= 0 AND TPCDS.DATE_DIM2.D_FY_WEEK_SEQ <= 8320,,1,
